JxFXt3Aqf,中时电子报_Chinatimes,3946178935,【美确诊飙破1500万疫苗问世为抗疫带来一线曙光】美国新型冠状病毒疾病疫情严峻，染疫人数突破1500万大关，光是过去一周就有1.5万人丧命，随着监管机构朝批准疫苗迈进一步，英国启动疫苗接种计画，为减缓疫情带来一线希望。#拜登宣布上任百天实现三大目标#更多详情：O网页链接​,2020-12-09 16:33,0,0,3,https://weibo.com/3946178935/JxFXt3Aqf?refer_flag=1001030103_
JxFWOeFqA,黄芷渊,2459924257,香港新增104宗确诊：5宗输入、99宗本地（35宗源头不明）另有超过60宗初步确诊个案。而“跳舞群组”，累计确诊已超过690宗…#香港疫情##新型冠状病毒#​,2020-12-09 16:32,3,27,34,https://weibo.com/2459924257/JxFWOeFqA?refer_flag=1001030103_
JxFVvBCXd,静雅心理咨询中心,1899720022,美抗议者焚烧口罩鼓励聚会，高呼“把邻居通通请到家里玩”！网友：美国1/3人口抵制疫苗，1/6相信地球是平的！L军武季的微博视频​​​#新型冠状病毒##全球疫情##美国疫情#​,2020-12-09 16:28,0,0,2,https://weibo.com/1899720022/JxFVvBCXd?refer_flag=1001030103_
JxFRZfEPJ,新干发布,3900384085,#隔离期满近1月后再确诊#12月8日0-24时，四川新增新型冠状病毒肺炎确诊病例5例（4例为本地病例，1例为境外输入），新增治愈出院病例2例，无新增疑似病例，无新增死亡病例。​,2020-12-09 16:20,0,0,0,https://weibo.com/3900384085/JxFRZfEPJ?refer_flag=1001030103_
JxGvTFopA,冬至快乐259695,7360022640,@文明西安@西咸新区@这一年谢谢@东关小学五年级一班.许家硕.一场不见硝烟的战争打响了，不宣而战。新型冠状病毒这个谈虎色变的字眼，跳跃到我们面前，来势汹汹。这是一场生命与病毒的抗争。成千上万的医护工作者坚守在抗战一线，也有更多的医护工作者纷纷请战。我坚信这场战争一定能够成功！​,2020-12-09 17:58,0,0,0,https://weibo.com/7360022640/JxGvTFopA?refer_flag=1001030103_
JxGv37Zzw,用户7532854794,7532854794,大家好，我是高新五小第一分校，六年级三班的武雅蕊。这一年，不平凡的一年！因为今年有新型冠状病毒，但我们的白衣天使，照顾生病的人，没有你就没有我们现在的生活，是你们给予了我们希望，感谢白衣天使​,2020-12-09 17:56,0,0,0,https://weibo.com/7532854794/JxGv37Zzw?refer_flag=1001030103_
JxGtbv9mT,是关晶楠吖,5163528687,"@文明西安@西咸新区#这一年,谢谢#2020年我们经历了疫情的寒冬，我们未曾谋面，素不相识，可是我们却是归源于一个地方那就是中国，这个团结的大家庭。在2020年时，爆发一起“新型冠状病毒”，要击破我们这个齐心的大家庭，让我们紧紧团结一致，一起抗击病毒，去消灭它，战胜它!加油！​",2020-12-09 17:51,0,0,1,https://weibo.com/5163528687/JxGtbv9mT?refer_flag=1001030103_
JxGr5xs2j,淮口街道,3513483441,金堂县新型冠状病毒肺炎疫情防控指挥部检测通知发布，请属于检测对象的在金人员尽快前往金堂县检测地点进行核酸检测。O金堂县新型冠状病毒肺炎疫情防控指挥部检测通知​,2020-12-09 17:46,0,0,2,https://weibo.com/3513483441/JxGr5xs2j?refer_flag=1001030103_
JxGqj63s6,校园头条,2921223134,#成都新增3例本土确诊#成都疫情牵动着大家的心，正确了解新冠病毒的传播途径有助于更好的防护~那么，已知的新型冠状病毒的传播途径中不包括以下哪种？#超级教育节##微博领学官计划##成都20岁确诊女孩发声##成都网警回应20岁确诊女孩发声#不包括哟~~~​,2020-12-09 17:44,135,115,863,https://weibo.com/2921223134/JxGqj63s6?refer_flag=1001030103_
JxGpDr8n4,用户5dm26udv1s,1009092462,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-09 17:43,0,0,0,https://weibo.com/1009092462/JxGpDr8n4?refer_flag=1001030103_
JxGptBx8K,津彩生活,1612660824,#天津#@天津航空即日起为成都进出港旅客办理免费退改服务为全力做好新型冠状病毒肺炎疫情防控工作，方便旅客办理改期、退票业务，根据最新防疫政策，天津航空现下发专项退改规定，在2020年12月8日（含）前已购天津航空涉及成都进出港国内航班机票的旅客可享受免费退改服务。​,2020-12-09 17:42,0,0,0,https://weibo.com/1612660824/JxGptBx8K?refer_flag=1001030103_
JxGppxNn5,黄玖儿hjx,7371972672,关晓彤#关晓彤月半爱丽丝#“你扣键盘扣到手断她在舞台上拿奖杯拿到手软这就是你和她的区别。”gxt@关晓彤羡慕。听说成都有新型冠状病毒要小心o宝​,2020-12-09 17:42,3,21,7,https://weibo.com/7371972672/JxGppxNn5?refer_flag=1001030103_
JxGlHEbad,新泰政务,6390366762,泰安市新型冠状病毒肺炎疫情情况（12月8日0-24时）O泰安市新型冠状病毒肺炎疫情情况（12月8日0-24时）​,2020-12-09 17:33,0,0,0,https://weibo.com/6390366762/JxGlHEbad?refer_flag=1001030103_
JxGikEXGW,天津8890,5582151150,【天津航空即日起为成都进出港旅客办理免费退改服务】#便民服务#据悉，为全力做好新型冠状病毒肺炎疫情防控工作，方便旅客办理改期、退票业务，根据最新防疫政策，天津航空现下发专项退改规定，在2020年12月8日（含）前已购天津航空涉及成都进出港国内航班机票的旅客可享受免费退改服务。（天津日报）​,2020-12-09 17:25,0,0,0,https://weibo.com/5582151150/JxGikEXGW?refer_flag=1001030103_
JxGhC7mH4,石门股哥,1177098137,近日，迪安诊断与河南省漯河市卫生健康委举行新型冠状病毒应急核酸检测签约仪式，双方达成新冠病毒检测合作。今后，迪安诊断将为漯河市提供10万人份/天的新冠病毒应急检测保障。迪安诊断sz300244​,2020-12-09 17:23,0,0,1,https://weibo.com/1177098137/JxGhC7mH4?refer_flag=1001030103_
JxGhbcPKS,青羊医保资讯,2916551072,#新型冠状病毒防控#【面对新冠肺炎疫情，居家隔离人员如何进行心理调适？】L新华视点的微博视频​​​,2020-12-09 17:22,0,0,0,https://weibo.com/2916551072/JxGhbcPKS?refer_flag=1001030103_
JxGTBpXEb,大马投资管家,7484651607,马来西亚今日疫情今日新增确诊病例959人；累计目前确诊新型冠状病毒76265人；今日新增死亡病例5人；累计死亡病例393人；新增治愈出院1068人；截止目前累计治愈人数共65124人；目前在院治疗10748人本地感染953例，境外输入6例#马来西亚疫情#马来西亚#马来西亚#​,2020-12-09 18:56,0,0,1,https://weibo.com/7484651607/JxGTBpXEb?refer_flag=1001030103_
JxGRQpYkO,金堂县市场监管局,3309632057,金堂县新型冠状病毒肺炎疫情防控指挥部检测通知O金堂县新型冠状病毒肺炎疫情防控指挥部检测通知​,2020-12-09 18:52,0,0,0,https://weibo.com/3309632057/JxGRQpYkO?refer_flag=1001030103_
JxGP6vrGk,韩联社中文网微博,3738708562,【统计：10月#访韩外国游客#同比减...】#韩国时局#据韩国观光公社（旅游发展局）9日发布的统计数据，受新型冠状病毒（COVID-19）疫情影响，今年10月入境韩国的外籍人员共计...O网页链接​,2020-12-09 18:45,0,0,2,https://weibo.com/3738708562/JxGP6vrGk?refer_flag=1001030103_
JxGNR6uX6,华彧扬666666,6136443065,在2020年的新年到来之际，一场不见硝烟的战争打响了，不宣而战。新型冠状病毒这个谈虎色变的字眼，跳跃到我们面前，来势汹汹。这是一场生命与病毒的抗争。成千上万的医护工作者坚守在抗战一线，也有更多的医护工作者纷纷请战。众志成城，抗击疫情[在一起][手牵手]​,2020-12-09 18:42,0,0,1,https://weibo.com/6136443065/JxGNR6uX6?refer_flag=1001030103_
JxGN4iQie,利州发布V,2309793941,#利州要闻##疫情防控#【利州区委应对新型冠状病毒肺炎疫情工作领导小组会议召开】L利州发布V的微博视频​,2020-12-09 18:40,2,0,0,https://weibo.com/2309793941/JxGN4iQie?refer_flag=1001030103_
JxGLqa1ca,致同GrantThornton,2537998230,#抗疫税务专题#随着疫情的发展变化，国家各部门陆续出台新的政策，以支持新型冠状病毒肺炎的抗击工作。继上次更新对相关涉税政策的汇总后，致同持续关注新税务政策的出台，本次更新截止至12月7日，包含共1个地方税务局的文件发布。请戳详情链接查阅详情。O【抗疫税务专题】最新涉税政策更新截止至12.07​,2020-12-09 18:36,0,0,0,https://weibo.com/2537998230/JxGLqa1ca?refer_flag=1001030103_
JxGLjDJzU,鹰豪202009,7504707143,#生命进行时#12月8日0-24时，四川新增新型冠状病毒肺炎确诊病例5例（4列为本地病例，1例为外境输入），新增治愈出院病例两例，无新增疑似病例，无新增死亡病例。@西南科技大学校团委组织部@生命之家​,2020-12-09 18:36,0,0,0,https://weibo.com/7504707143/JxGLjDJzU?refer_flag=1001030103_
JxGL7rm9N,深圳英短猫奶妈,2388345163,蓝双布偶宝宝一家亲的娃这样的仔还有几个自家繁育健康好养可爱奶萌喜欢的来瞧瞧猫萌宠#喵星人##预防新型冠状病毒##海豹双色布偶猫#2深圳·深圳福田星河COCOParkL深圳英短猫奶妈的微博视频​,2020-12-09 18:35,0,0,0,https://weibo.com/2388345163/JxGL7rm9N?refer_flag=1001030103_
JxGKKcnGx,微博财经7X24小时,6788499283,据韩联社：韩国观光公社（旅游发展局）9日发布的统计数据，受新型冠状病毒（COVID-19）疫情影响，今年10月入境韩国的外籍人员共计6.1585万人次，同比骤减96.3%。O网页链接​,2020-12-09 18:35,0,0,0,https://weibo.com/6788499283/JxGKKcnGx?refer_flag=1001030103_
JxGDKFRsp,爱上吴兴,2392596980,#战“疫”吴兴#【12月9日湖州市新型冠状病毒肺炎疫情通报】12月8日0—24时，湖州市无新增确诊病例。截至12月8日24时，全市累计报告确诊病例12例（其中境外输入2例）。详情→O12月9日湖州市新型冠状病毒肺炎疫情通报​,2020-12-09 18:17,1,0,0,https://weibo.com/2392596980/JxGDKFRsp?refer_flag=1001030103_
JxGxlfP2b,广西北部湾之声,2745590800,发布了头条文章：《2020年12月8日广西新型冠状病毒肺炎疫情情况》O2020年12月8日广西新型冠状病毒肺炎疫情情况​,2020-12-09 18:02,0,0,0,https://weibo.com/2745590800/JxGxlfP2b?refer_flag=1001030103_
JxHcY3lAe,执着了失去青春,6016830773,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月8日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月8日公布）​,2020-12-09 19:44,0,0,0,https://weibo.com/6016830773/JxHcY3lAe?refer_flag=1001030103_
JxH8Y9mHQ,静海发布,3181336015,#乐享科学#【预防新型冠状病毒，居家清洁消毒应该注意这六点！】O预防新型冠状病毒，居家清洁消毒应该注意这六点！​,2020-12-09 19:34,0,0,0,https://weibo.com/3181336015/JxH8Y9mHQ?refer_flag=1001030103_
JxH5Dz8HN,韩联社中文网微博,3738708562,【#新冠病毒#登顶#谷歌韩国#今年热搜...】谷歌韩国9日表示，“新型冠状病毒”（COVID-19）登顶今年谷歌韩国热搜词综合排行榜。“美国大选”排名第2，“特斯拉股价”排名...O网页链接​,2020-12-09 19:26,1,0,4,https://weibo.com/3738708562/JxH5Dz8HN?refer_flag=1001030103_
JxGZxnCRc,小壮壮200301,7472417737,2020年不平凡的一年，新型冠状病毒威胁着每个人的健康，疫情当前，我们都是一家人，万众一心，众志成城，守护抗疫防线。没有不可治愈的伤痛，没有不可结束的沉沦，黑夜无论怎样悠长，白昼总会到来，暗夜终有破晓时，抗疫总会胜利。​,2020-12-09 19:11,0,0,0,https://weibo.com/7472417737/JxGZxnCRc?refer_flag=1001030103_
JxHHxluWH,个股资讯,6456772530,华大基因sz300676华大基因(300676.SZ)：新型冠状病毒(2019-nCoV)抗原检测试剂盒(荧光免疫层析法)获得医疗器械注册证，点击链接查看更多->O网页链接​,2020-12-09 20:59,0,0,0,https://weibo.com/6456772530/JxHHxluWH?refer_flag=1001030103_
JxHHx0B5l,华大基因sz300676,6502071566,华大基因sz300676华大基因：新型冠状病毒(2019-nCoV)抗原检测试剂盒(荧光免疫层析法...，点击链接查看更多->O网页链接​,2020-12-09 20:59,1,0,0,https://weibo.com/6502071566/JxHHx0B5l?refer_flag=1001030103_
JxHHqwyjl,快乐的未来2011,5856621960,美国执意以武力发展霸权的行径打压中国，在我个人看，我们中国军人不用多少炮弹，只要做好拦截就好，因为新型冠状病毒就会灭掉美国，这正是美国人权与自由带来的好处。​,2020-12-09 20:59,0,0,2,https://weibo.com/5856621960/JxHHqwyjl?refer_flag=1001030103_
JxHGXz06o,今日徐州,7517730763,【成都市政府召开疫情防控工作新闻发布会】12月8日0-24时，四川新增新型冠状病毒肺炎确诊病例5例（4例为本地病例，1例为境外输入），新增治愈出院病例2例，无新增疑似病例，无新增死亡病例。O9日21时，成都市召开疫情防控工作新闻发布会，就最新疫情防控形势进行通报，L封面新闻的微博视频​​​2徐州​,2020-12-09 20:58,0,0,0,https://weibo.com/7517730763/JxHGXz06o?refer_flag=1001030103_
JxHGz4NwA,ZK3331,2628379157,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月7日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月7日公布）​,2020-12-09 20:57,0,0,0,https://weibo.com/2628379157/JxHGz4NwA?refer_flag=1001030103_
JxHCCpH3D,长安意何如冷眸控,6853417881,#九州岁岁平安##f1#平治车手咸美顿指自己正从新型冠状病毒中康复方面迈出一大步。平治班主禾夫接受《天空体育》时指，车队一哥咸美顿（LewisHamilton）确诊新型冠状病毒后，其身体状况已不断改善。​,2020-12-09 20:47,0,0,0,https://weibo.com/6853417881/JxHCCpH3D?refer_flag=1001030103_
JxHzrkb1T,华大基因sz300676,6502071566,华大基因sz300676华大基因：新型冠状病毒(2019-nCoV)抗原检测试剂盒(荧光免疫层析法...，点击链接查看更多->O网页链接​,2020-12-09 20:39,1,0,0,https://weibo.com/6502071566/JxHzrkb1T?refer_flag=1001030103_
JxHyG3yIC,四大校友会官网,2864904432,德勤：与2019年新型冠状病毒疫情相关的会计考虑事项O德勤：与2019年新型冠状病毒疫情相关的会计考虑事项​,2020-12-09 20:38,0,0,1,https://weibo.com/2864904432/JxHyG3yIC?refer_flag=1001030103_
JxHw4FRcA,日本语言学校魏老师,6312931737,9日下午，日本医师会会长中川俊男召开记者会，就新型冠状病毒在全国范围内的感染扩大敲响了警钟。“在全国范围内感染，特别是市中感染不断扩大的现状下，谁都有可能被感染”。日本留学吧​,2020-12-09 20:31,10,0,4,https://weibo.com/6312931737/JxHw4FRcA?refer_flag=1001030103_
JxHt7c4E1,微博财经7X24小时,6788499283,华大基因sz300676华大基因：新型冠状病毒(2019-nCoV)抗原检测试剂盒(荧光免疫层析法)获得医疗器械注册证。O网页链接​,2020-12-09 20:24,0,0,0,https://weibo.com/6788499283/JxHt7c4E1?refer_flag=1001030103_
JxHqu4jF7,华大基因sz300676,6502071566,华大基因sz300676华大基因：控股子公司新型冠状病毒抗原检测试剂获得医疗器械注册证。，点击链接查看更多->O网页链接​,2020-12-09 20:17,1,0,0,https://weibo.com/6502071566/JxHqu4jF7?refer_flag=1001030103_
JxHpKdWEs,微博财经7X24小时,6788499283,华大基因sz300676华大基因：控股子公司新型冠状病毒抗原检测试剂获得医疗器械注册证。O网页链接​,2020-12-09 20:16,0,0,0,https://weibo.com/6788499283/JxHpKdWEs?refer_flag=1001030103_
JxHmHamW0,8视界新闻新加坡,3701555977,【冠状病毒19】马国病例回跌三位数报959起马来西亚单日新增病例连续六天破千后，回跌到三位数。O网页链接#新型冠状病毒##全球疫情#​,2020-12-09 20:08,0,0,0,https://weibo.com/3701555977/JxHmHamW0?refer_flag=1001030103_
JxI5FEnCP,琴琴阳光,3879331768,成都市卫生健康委员会官网(2O2O年12月9日发布)我市新型冠状病毒肺炎疫情最新情况L琴琴阳光的微博视频​,2020-12-09 21:59,0,0,0,https://weibo.com/3879331768/JxI5FEnCP?refer_flag=1001030103_
JxI4I3HRi,华大基因sz300676,6502071566,华大基因sz300676华大基因(300676.SZ)：新型冠状病毒(2019-nCoV)抗原检测试剂盒(荧光免疫层析法)获得医疗器械注册证，点击链接查看更多->O网页链接​,2020-12-09 21:56,0,0,0,https://weibo.com/6502071566/JxI4I3HRi?refer_flag=1001030103_
JxI4493RG,用户7317169921,7317169921,这一年我们经历了太多太多。阴郁的日子总会过去的，明天依然是那么美好，我们要把最大的祝福和敬意，献给参加抗击新型冠状病毒肺炎疫情防控救治工作者们!——​​​东关小学五年级一班孙怡晨2咸阳·泾阳县​,2020-12-09 21:55,0,0,0,https://weibo.com/7317169921/JxI4493RG?refer_flag=1001030103_
JxI2dqy7A,记忆微曝光,5879121085,记忆微曝光#成都目前无新增病例及无症状感染者#！成都，加油。#新型冠状病毒#12月9日，成都市目前无新增新冠肺炎确诊病例，无新冠肺炎无症状感染者L记忆微曝光的微博视频​,2020-12-09 21:50,1,0,6,https://weibo.com/5879121085/JxI2dqy7A?refer_flag=1001030103_
JxHZBflDq,记忆微曝光,5879121085,记忆微曝光#英国#“虽然我活了这么久，但也没必要现在死”英国老人打完疫苗后一段话火了—CNN#新型冠状病毒#L记忆微曝光的微博视频​,2020-12-09 21:44,1,0,3,https://weibo.com/5879121085/JxHZBflDq?refer_flag=1001030103_
JxHSHFD6v,困不住20999,7136923120,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）​,2020-12-09 21:27,0,0,0,https://weibo.com/7136923120/JxHSHFD6v?refer_flag=1001030103_
JxHO2ntcj,华大基因sz300676,6502071566,华大基因sz300676华大基因(300676.SZ)：新型冠状病毒(2019-nCoV)抗原检测试剂盒(荧光免疫层析法)获得医疗器械注册证，点击链接查看更多->O网页链接​,2020-12-09 21:15,0,0,0,https://weibo.com/6502071566/JxHO2ntcj?refer_flag=1001030103_
JxHNm9jSe,CGTN记者团,5401376278,【成都市无新增疑似病例无新增死亡病例】据12月9日晚成都市政府疫情防控工作新闻发布会消息，12月8日0-24时，四川新增新型冠状病毒肺炎确诊病例5例（4例为本地病例，1例为境外输入），新增治愈出院病例2例，无新增疑似病例，无新增死亡病例。#关注成都新冠肺炎疫情#​,2020-12-09 21:14,1,0,12,https://weibo.com/5401376278/JxHNm9jSe?refer_flag=1001030103_
JxHNiCACe,用户7317169921,7317169921,把最大的祝福和敬意，献给参加抗击新型冠状病毒肺炎疫情防控救治工作者们!——​东关小学二年级三班.王近凡2咸阳·泾阳县​,2020-12-09 21:14,0,0,0,https://weibo.com/7317169921/JxHNiCACe?refer_flag=1001030103_
JxHM963ow,用户7317169921,7317169921,把最大的祝福和敬意，献给参加抗击新型冠状病毒肺炎疫情防控救治工作者们!2咸阳·泾阳县​,2020-12-09 21:11,0,0,0,https://weibo.com/7317169921/JxHM963ow?refer_flag=1001030103_
JxInUi5Bs,chuminhua,1147730247,12/9，近日，四川省中医药局组织专家修订形成了《四川省新型冠状病毒肺炎中医药防控技术指南（第五版）》和《四川省2020-2021年中医药流感防治指导方案》，其中，藿香正气胶囊、复方鱼腥草合剂（片）、血必净注射液、生脉注射液、参芪扶正注射液等中成药和中药注射剂再次被推荐。O四川发布第5版新冠肺炎诊疗方案，这些药被点名​,2020-12-09 22:44,0,0,0,https://weibo.com/1147730247/JxInUi5Bs?refer_flag=1001030103_
JxIkF4n6m,太原格格,1890860202,"如果感情的重量也能秤量,那么我也会比较受欢迎了吧！感染病毒后最重要的是什么？新型冠状病毒L奇闻趣事001的微博视频​",2020-12-09 22:36,0,10,10,https://weibo.com/1890860202/JxIkF4n6m?refer_flag=1001030103_
JxIkcpBOe,花海三溪,3488829755,金堂县新型冠状病毒肺炎疫情防控指挥部检测通知O金堂县新型冠状病毒肺炎疫情防控指挥部检测通知​,2020-12-09 22:35,0,0,0,https://weibo.com/3488829755/JxIkcpBOe?refer_flag=1001030103_
JxIc9AWxq,华夏公益联盟,2914639702,我今天的快乐源泉√以后面对传染病，我们该怎么办？新型冠状病毒L时尚聚集点的微博视频​,2020-12-09 22:15,0,10,10,https://weibo.com/2914639702/JxIc9AWxq?refer_flag=1001030103_
JxI6aolko,柒玖火哥,6755753627,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-09 22:00,0,0,0,https://weibo.com/6755753627/JxI6aolko?refer_flag=1001030103_
JxIJn9KAq,海员证xcvbnm,6812109657,2西安·西安曲江国际会展中心，朋友们今年的社会疫情不太稳定，我们每天都要做好，自我保护措施，不要轻易放弃对新型冠状病毒肺炎的到来，2西安·青城​,2020-12-09 23:37,0,0,0,https://weibo.com/6812109657/JxIJn9KAq?refer_flag=1001030103_
JxIFunmi2,深圳英短猫奶妈,2388345163,金渐层大宝贝英国短毛土豪金性格一流寸肉寸金可爱逼人自己的娃欢迎上门撸猫交流猫萌宠#喵星人##英短金渐层##预防新型冠状病毒#2深圳·南山区L深圳英短猫奶妈的微博视频​,2020-12-09 23:27,0,0,0,https://weibo.com/2388345163/JxIFunmi2?refer_flag=1001030103_
JxIBztGhs,南都晨报社,5374233608,我发表了头条文章:《截至12月8日24时河南省新型冠状病毒肺疫情最新情况》O截至12月8日24时河南省新型冠状病毒肺疫情最新情况​,2020-12-09 23:17,0,0,0,https://weibo.com/5374233608/JxIBztGhs?refer_flag=1001030103_
JxJ8IBjRF,静雅心理咨询中心,1899720022,国产疫苗阿联酋上市，中国和美国的疫苗，到底哪个好？#健康##新型冠状病毒##全球疫情##医学科普##中国新冠灭活疫苗阿联酋获批上市##四名辉瑞疫苗志愿者出现面瘫##微博健康讲堂#L普外科曾医生的微博视频​​​,2020-12-10 00:39,0,0,0,https://weibo.com/1899720022/JxJ8IBjRF?refer_flag=1001030103_
JxJ4McXDF,兴兴兴兴1234567,5587308931,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 00:29,0,0,0,https://weibo.com/5587308931/JxJ4McXDF?refer_flag=1001030103_
JxIWH4SZt,1411144w,6786535259,亚太地区青年抗疫志愿者打卡第4天#预防新型冠状病毒科普小知识2郑州·雪松路科学大道L赟赟68的微博视频​,2020-12-10 00:09,0,0,0,https://weibo.com/6786535259/JxIWH4SZt?refer_flag=1001030103_
JxIW5gv4F,1411144w,6786535259,亚太地区青年抗疫志愿者打卡第3天#预防新型冠状病毒科普小知识2郑州·雪松路科学大道L赟赟68的微博视频​,2020-12-10 00:08,0,0,0,https://weibo.com/6786535259/JxIW5gv4F?refer_flag=1001030103_
JxJAZu0ys,四川省人民检察院,5104646524,#成都市召开疫情防控新闻发布会#12月8日0-24时，四川新增新型冠状病毒肺炎确诊病例5例（4例为本地病例，1例为境外输入），新增治愈出院病例2例，无新增疑似病例，无新增死亡病例。12月9日21时，#成都市召开疫情防控新闻发布会#，就最新疫情防控形势进行通报。L四川日报的微博视频​​​,2020-12-10 01:49,0,0,3,https://weibo.com/5104646524/JxJAZu0ys?refer_flag=1001030103_
JxKc2xKpn,邂逅深林,5794002599,#祈愿新型冠状病毒早日结束#​​​20201210第三次打卡第311天每天读一卷羊皮卷同一篇一天读三次共十卷每天读一卷2台州·温岭影视城​,2020-12-10 03:20,0,0,0,https://weibo.com/5794002599/JxKc2xKpn?refer_flag=1001030103_
JxK3JdBVv,Vanpeople人在温哥华,2110483645,【最新！大温又有多家超市员工感染新冠病毒……】在大温哥华地区和菲沙河谷经营的大型超市又有员工感染新型冠状病毒（COVID-19）。这些超市位于兰里和素里：O网页链接​,2020-12-10 03:00,0,0,0,https://weibo.com/2110483645/JxK3JdBVv?refer_flag=1001030103_
JxLba2V23,CrystalPearl,1456735502,"维州今日疫情：过去24小时️新增新型冠状病毒确诊病例。️活跃病例，️未知来源病例。检测量11,625次。累计确诊20,345例。#澳大利亚疫情##全球疫情##海外抗疫日记#澳大利亚​​2澳大利亚​",2020-12-10 05:51,1,0,6,https://weibo.com/1456735502/JxLba2V23?refer_flag=1001030103_
JxL8bxVDN,夕阳伴炊烟2018,6530659866,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）​,2020-12-10 05:43,0,0,0,https://weibo.com/6530659866/JxL8bxVDN?refer_flag=1001030103_
JxLzDlFPQ,小小辉bo,1102070254,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）​,2020-12-10 06:51,0,0,0,https://weibo.com/1102070254/JxLzDlFPQ?refer_flag=1001030103_
JxLsajw28,用户5655043712,5655043712,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 06:32,0,0,0,https://weibo.com/5655043712/JxLsajw28?refer_flag=1001030103_
JxLqYaAh6,奏耐天津,2288486705,#天津爆料#【天津航空即日起为成都进出港旅客办理免费退改服务】为全力做好新型冠状病毒肺炎疫情防控工作，方便旅客办理改期、退票业务，根据最新防疫政策，天津航空现下发专项退改规定，在2020年12月8日（含）前已购天津航空涉及成都进出港国内航班机票的旅客可享受免费退改服务。(天津发布)​,2020-12-10 06:30,3,0,7,https://weibo.com/2288486705/JxLqYaAh6?refer_flag=1001030103_
JxLjiFkMD,风一样的王钢蛋,7432070451,吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）O吉林省卫生健康委关于新型冠状病毒肺炎疫情情况通报（2020年12月9日公布）​,2020-12-10 06:11,0,0,0,https://weibo.com/7432070451/JxLjiFkMD?refer_flag=1001030103_
JxLhWedsq,用户7506770283,7506770283,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 06:07,0,0,0,https://weibo.com/7506770283/JxLhWedsq?refer_flag=1001030103_
JxM0byXVZ,YY安a,2291515053,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 07:56,0,0,0,https://weibo.com/2291515053/JxM0byXVZ?refer_flag=1001030103_
JxLYVezlB,辽宁卫生12320,3270933955,【2020年12月9日0时至24时辽宁新型冠状病毒肺炎疫情情况】12月9日0时至24时，辽宁省无新增新冠肺炎确诊病例，无新增治愈出院病例。截至12月9日24时，全省累计报告确诊病例289例（含境外输入65例），治愈出院287例，死亡2例。目前，尚有1例无症状感染者在定点医院隔离治疗。​,2020-12-10 07:53,2,0,2,https://weibo.com/3270933955/JxLYVezlB?refer_flag=1001030103_
JxLYj9IdZ,谢流石,1375964480,#31省区市新增确诊12例#《截至12月9日24时新型冠状病毒肺炎疫情最新情况》截至12月9日24时，据31个省和新疆生产建设兵团报告，现有确诊病例285例，累计治愈出院病例81754例，累计死亡病例4634例，累计报告确诊病例86673例，现有疑似病例3例。O网页链接​,2020-12-10 07:52,1,0,1,https://weibo.com/1375964480/JxLYj9IdZ?refer_flag=1001030103_
JxLXBk9Xy,土豆扛枪,1227633575,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 07:50,0,0,0,https://weibo.com/1227633575/JxLXBk9Xy?refer_flag=1001030103_
JxLTW6f8r,大碗辛辣,6648599927,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 07:41,0,0,0,https://weibo.com/6648599927/JxLTW6f8r?refer_flag=1001030103_
JxLSO8KpO,用户6732821194,6732821194,截至12月8日24时新型冠状病毒肺炎疫情最新情况O截至12月8日24时新型冠状病毒肺炎疫情最新情况​,2020-12-10 07:38,0,0,1,https://weibo.com/6732821194/JxLSO8KpO?refer_flag=1001030103_
